devAddr,deduplicationId,time,deviceInfo.deviceClassEnabled,deviceInfo.tenantName,deviceInfo.deviceName,deviceInfo.devEui,deviceInfo.tags.Description,deviceInfo.tags.Address,data,fPort,confirmed,adr,dr,batteryLevel,margin,co2_decoded,temperature_decoded,humidity_decoded,latitude,longitude,description
0135f92a,70d49380-b40c-402a-b674-04a25c246299,2024-11-30T17:36:28.183+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2jAQZzNx0DZzYBBGhC,85,FALSE,TRUE,5,,,,,66.0,-17.405980857442945,-66.17001121710645,
01f5c530,54985c88-4959-4b9f-a50a-fec9cc9d3c36,2024-11-30T17:41:10.316+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2zAQZzRxwDZwMBBGhM,85,FALSE,TRUE,5,,,,,76.0,-17.3844962748556,-66.1353062672603,
009ad009,6c246592-fc67-41de-80c0-fb6cd251a574,2024-11-30T17:42:43.698+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2kAQZzGB0DZxQBBGhI,85,FALSE,TRUE,5,,,,,72.0,-17.37644968114509,-66.14582576924013,
0135f92a,7e4725d8-5a26-45a5-b6c0-b02b2c9bc75c,2024-11-30T17:46:30.056+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2wAQZzNR0DZzsBBGg+,85,FALSE,TRUE,5,,,,,62.0,-17.405980857442945,-66.17001121710645,
019a6028,01fa397f-2f4b-45ae-8bd2-57234042ae13,2024-11-30T17:47:31.588+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1gAQZzMR0DZxsBBGhJ,85,FALSE,TRUE,5,,,,,73.0,-17.39376724156353,-66.15695114772511,
01f5c530,f5a66b1e-a644-4df8-a8e3-9bc7779c713d,2024-11-30T17:56:12.150+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2xAQZzRRwDZxUBBGhH,85,FALSE,TRUE,5,,,,,71.0,-17.3844962748556,-66.1353062672603,
0135f92a,9aa630cf-1947-4171-a6f9-42c64c0f47c8,2024-11-30T17:56:31.904+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2eAQZzNB0DZzUBBGhB,85,FALSE,TRUE,5,,,,,65.0,-17.405980857442945,-66.17001121710645,
009ad009,4179a907-6878-47ba-b64e-1ec3a8dd1500,2024-11-30T17:57:45.469+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2RAQZzFh0DZyQBBGhB,85,FALSE,TRUE,5,,,,,65.0,-17.37644968114509,-66.14582576924013,
0135f92a,35f55275-2308-4633-85c1-6226d2ea5e6b,2024-11-30T18:06:33.762+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2kAQZzMx0DZzwBBGg/,85,FALSE,TRUE,5,,,,,63.0,-17.405980857442945,-66.17001121710645,
01f5c530,c2566627-727e-4aa5-ab3d-98a2a88136da,2024-11-30T18:11:13.940+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2uAQZzQBwDZx0BBGhA,85,FALSE,TRUE,5,,,,,64.0,-17.3844962748556,-66.1353062672603,
019a6028,b84854ef-5a72-48ab-87f9-057c1bd607fa,2024-11-30T18:17:35.193+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1oAQZzKh0DZx0BBGhE,85,FALSE,TRUE,5,,,,,68.0,-17.39376724156353,-66.15695114772511,
01f5c530,48e26fd8-0a21-46c0-87f4-43bf38e0e3c8,2024-11-30T18:26:15.774+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2gAQZzPRwDZzUBBGg4,85,FALSE,TRUE,5,,,,,56.0,-17.3844962748556,-66.1353062672603,
0135f92a,e732cd04-7960-474e-a2a4-7f6372246b4b,2024-11-30T18:26:37.496+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2vAQZzLh0DZzoBBGg9,85,FALSE,TRUE,5,,,,,61.0,-17.405980857442945,-66.17001121710645,
009ad009,6caa6fd6-8f50-42b7-8e61-f74cdd8d36dd,2024-11-30T18:27:49.087+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2mAQZzDx0DZz0BBGg2,85,FALSE,TRUE,5,,,,,54.0,-17.37644968114509,-66.14582576924013,
019a6028,8e4fefd0-01d3-46d3-a084-b0dbe2cb4b97,2024-11-30T18:32:39.187+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX13AQZzKR0DZyEBBGhA,85,FALSE,TRUE,5,,,,,64.0,-17.39376724156353,-66.15695114772511,
0135f92a,97c047e4-36ef-4bec-abcd-a012d6dafd84,2024-11-30T18:36:39.356+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2bAQZzLR0DZ0UBBGg4,85,FALSE,TRUE,5,,,,,56.0,-17.405980857442945,-66.17001121710645,
01f5c530,7cfb1b70-f5a2-4750-ba2a-ee61436dd4e1,2024-11-30T18:41:17.602+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2iAQZzOxwDZyYBBGg8,85,FALSE,TRUE,5,,,,,60.0,-17.3844962748556,-66.1353062672603,
009ad009,0d5828a3-2f8a-4708-8c68-1347ce89ccb9,2024-11-30T18:42:50.869+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX20AQZzCh0DZx8BBGhB,85,FALSE,TRUE,5,,,,,65.0,-17.37644968114509,-66.14582576924013,
0135f92a,5c279481-1af9-430d-89cb-db451575d851,2024-11-30T18:46:41.211+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2tAQZzLB0DZzYBBGg8,85,FALSE,TRUE,5,,,,,60.0,-17.405980857442945,-66.17001121710645,
019a6028,cd4df802-7e1e-4a6c-bc13-4fe25ca7dfac,2024-11-30T18:47:38.810+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX13AQZzKB0DZxIBBGhE,85,FALSE,TRUE,5,,,,,68.0,-17.39376724156353,-66.15695114772511,
01f5c530,f2284c6e-5f9b-4773-8b99-2b5ede4edec4,2024-11-30T18:56:19.422+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2TAQZzOxwDZwYBBGhF,85,FALSE,TRUE,5,,,,,69.0,-17.3844962748556,-66.1353062672603,
0135f92a,aea83ca5-a823-4247-8fa8-827d73c386ff,2024-11-30T18:56:43.058+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2eAQZzLB0DZygBBGg+,85,FALSE,TRUE,5,,,,,62.0,-17.405980857442945,-66.17001121710645,
009ad009,dbd6045b-697e-40b3-a580-99ca24f9c10d,2024-11-30T18:57:52.656+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2fAQZzDB0DZxEBBGhE,85,FALSE,TRUE,5,,,,,68.0,-17.37644968114509,-66.14582576924013,
0135f92a,b0711ef9-b107-4bdf-81ca-f898feff7dd3,2024-11-30T19:06:44.914+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2qAQZzLB0DZywBBGg+,85,FALSE,TRUE,5,,,,,62.0,-17.405980857442945,-66.17001121710645,
01f5c530,75b3635d-89e3-49c0-97ad-c3b6546d7477,2024-11-30T19:11:21.270+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2bAQZzORwDZwQBBGhE,85,FALSE,TRUE,5,,,,,68.0,-17.3844962748556,-66.1353062672603,
0135f92a,f5474f97-bdc1-4819-8881-a59ad3fb9083,2024-11-30T19:16:46.765+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2jAQZzKx0DZzoBBGg6,85,FALSE,TRUE,5,,,,,58.0,-17.405980857442945,-66.17001121710645,
01f5c530,c1312f1b-3796-4575-8a70-6d9421b86b5a,2024-11-30T19:26:23.067+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2jAQZzOhwDZw0BBGhC,85,FALSE,TRUE,5,,,,,66.0,-17.3844962748556,-66.1353062672603,
0135f92a,7d6eaca5-f213-4b96-a385-6c3825a62644,2024-11-30T19:26:48.648+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2eAQZzKx0DZzsBBGg3,85,FALSE,TRUE,5,,,,,55.0,-17.405980857442945,-66.17001121710645,
009ad009,b45ab6e8-fd5f-427a-9353-224b2d62226a,2024-11-30T19:27:56.268+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2nAQZzDB0DZxABBGhD,85,FALSE,TRUE,5,,,,,67.0,-17.37644968114509,-66.14582576924013,
019a6028,55ff2f2a-f29c-466a-8ecf-83b50269c18d,2024-11-30T19:32:44.177+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1oAQZzJh0DZxABBGhD,85,FALSE,TRUE,5,,,,,67.0,-17.39376724156353,-66.15695114772511,
01f5c530,cbc3063d-6b2a-4d0c-a6c3-55b2dab892e7,2024-11-30T19:41:24.862+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2eAQZzOBwDZyUBBGg5,85,FALSE,TRUE,5,,,,,57.0,-17.3844962748556,-66.1353062672603,
009ad009,c324fc26-7a7f-4873-9062-e1bf07defdc0,2024-11-30T19:42:58.085+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2hAQZzCh0DZyYBBGg9,85,FALSE,TRUE,5,,,,,61.0,-17.37644968114509,-66.14582576924013,
0135f92a,d60358f3-4d4c-4c74-a126-2948157e31aa,2024-11-30T19:46:52.370+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX26AQZzKB0DZ0QBBGg1,85,FALSE,TRUE,5,,,,,53.0,-17.405980857442945,-66.17001121710645,
01f5c530,ed248939-3c47-425f-8386-8c9e2d4d98d2,2024-11-30T19:56:26.696+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2ZAQZzNxwDZz0BBGg2,85,FALSE,TRUE,5,,,,,54.0,-17.3844962748556,-66.1353062672603,
0135f92a,4cdb8c36-9cd0-4ddb-bb9d-d5d346d00522,2024-11-30T19:56:54.217+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2vAQZzJx0DZ0wBBGg1,85,FALSE,TRUE,5,,,,,53.0,-17.405980857442945,-66.17001121710645,
019a6028,495a9cb2-7cf2-40b6-84c5-29d8ce9e0c9f,2024-11-30T20:02:47.791+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1tAQZzIR0DZxkBBGg/,85,FALSE,TRUE,5,,,,,63.0,-17.39376724156353,-66.15695114772511,
0135f92a,5422029e-9c67-4d05-8ac9-3da9b068b480,2024-11-30T20:06:56.111+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2XAQZzJB0DZ00BBGg0,85,FALSE,TRUE,5,,,,,52.0,-17.405980857442945,-66.17001121710645,
01f5c530,029e3545-7eec-4d56-8bf9-95b974efa80e,2024-11-30T20:11:28.531+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2RAQZzNRwDZ0UBBGgy,85,FALSE,TRUE,5,,,,,50.0,-17.3844962748556,-66.1353062672603,
009ad009,ec3ad089-a3c2-4106-bcdf-1c046a97c525,2024-11-30T20:13:01.670+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2hAQZzBR0DZy4BBGg4,85,FALSE,TRUE,5,,,,,56.0,-17.37644968114509,-66.14582576924013,
0135f92a,f4d1b056-6799-4e9e-a26b-28563e1dad54,2024-11-30T20:16:56.958+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX20AQZzJB0DZzkBBGg3,85,FALSE,TRUE,5,,,,,55.0,-17.405980857442945,-66.17001121710645,
01f5c530,ffebdf0f-ca98-48f3-bbb8-6f404e03aab8,2024-11-30T20:26:30.320+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2VAQZzNBwDZysBBGg1,85,FALSE,TRUE,5,,,,,53.0,-17.3844962748556,-66.1353062672603,
0135f92a,1569277d-e27c-4f19-8230-6769b912056a,2024-11-30T20:26:59.847+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2uAQZzJB0DZzcBBGg5,85,FALSE,TRUE,5,,,,,57.0,-17.405980857442945,-66.17001121710645,
019a6028,c1a54e41-b320-4c8f-94fc-d8a63d7d6f7f,2024-11-30T20:32:51.386+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1sAQZzHx0DZxUBBGhA,85,FALSE,TRUE,5,,,,,64.0,-17.39376724156353,-66.15695114772511,
0135f92a,5cbfa8f2-0723-4fcd-b835-8bf356ddd581,2024-11-30T20:37:01.689+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2XAQZzJB0DZy0BBGg9,85,FALSE,TRUE,5,,,,,61.0,-17.405980857442945,-66.17001121710645,
01f5c530,3116f55a-6c17-46cd-a8c8-10f74f720e9e,2024-11-30T20:41:32.115+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2dAQZzMxwDZyoBBGg2,85,FALSE,TRUE,5,,,,,54.0,-17.3844962748556,-66.1353062672603,
009ad009,bb650a64-7eb6-4c79-b0f6-fe49caf103f1,2024-11-30T20:43:05.263+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2pAQZzBB0DZzUBBGg1,85,FALSE,TRUE,5,,,,,53.0,-17.37644968114509,-66.14582576924013,
0135f92a,11591cf9-0b71-47c0-a710-b418957bc208,2024-11-30T20:47:03.569+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2rAQZzJB0DZywBBGg+,85,FALSE,TRUE,5,,,,,62.0,-17.405980857442945,-66.17001121710645,
019a6028,c6742725-f93b-471a-a01a-f07c4dc30bff,2024-11-30T20:47:53.167+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1pAQZzIB0DZxQBBGhC,85,FALSE,TRUE,5,,,,,66.0,-17.39376724156353,-66.15695114772511,
01f5c530,8893afd7-47a1-467d-930d-db139ab77443,2024-11-30T20:56:33.923+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2uAQZzMxwDZxsBBGg/,85,FALSE,TRUE,5,,,,,63.0,-17.3844962748556,-66.1353062672603,
0135f92a,6b050599-e5ca-456d-b340-96c142bfc562,2024-11-30T20:57:05.452+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2jAQZzJB0DZzMBBGg8,85,FALSE,TRUE,5,,,,,60.0,-17.405980857442945,-66.17001121710645,
009ad009,e214a266-8020-4f51-b570-18703029c1e6,2024-11-30T20:58:07.089+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2hAQZzBB0DZysBBGg6,85,FALSE,TRUE,5,,,,,58.0,-17.37644968114509,-66.14582576924013,
019a6028,d63ffd55-2a06-4b93-a122-d22d783588c1,2024-11-30T21:02:54.974+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1zAQZzIB0DZxMBBGhC,85,FALSE,TRUE,5,,,,,66.0,-17.39376724156353,-66.15695114772511,
01f5c530,396f2eaf-88a1-47af-92a0-c89718d43f09,2024-11-30T21:11:35.802+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,AXVgBX2rAQZzMRwDZ/oABGhQ,85,FALSE,TRUE,5,,,,,80.0,-17.3844962748556,-66.1353062672603,
009ad009,be6d613d-fa42-41ac-ba09-c198560a1c85,2024-11-30T21:13:08.909+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6500,24e124126d376500,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Parque del Arquitecto,BX2dAQZzBB0DZxEBBGhK,85,FALSE,TRUE,5,,,,,74.0,-17.37644968114509,-66.14582576924013,
0135f92a,7ca6d3ac-ea5a-44ef-92e4-649d066728ba,2024-11-30T21:17:09.182+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6968,24e124126d376968,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza Julio Leon Prado,BX2jAQZzIx0DZwcBBGhL,85,FALSE,TRUE,5,,,,,75.0,-17.405980857442945,-66.17001121710645,
019a6028,c88709c5-7b2f-43e9-b9d8-e3523a9aa4fb,2024-11-30T21:17:56.782+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6962,24e124126d376962,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Plaza 14 de Septiembre,BX1wAQZzHh0DZwYBBGhM,85,FALSE,TRUE,5,,,,,76.0,-17.39376724156353,-66.15695114772511,
01f5c530,51d31825-866b-449e-a41e-de830afaa669,2024-11-30T21:26:37.545+00:00,CLASS_A,Secretaria de ciudad digital y gobierno electronico,EMS-6993,24e124126d376993,"Mide la concentración de CO2, además de la temperatura, humedad y presión barométrica.",Cristo de la Concordia,BX2qAQZzMRwDZ+YABGhY,85,FALSE,TRUE,5,,,,,88.0,-17.3844962748556,-66.1353062672603,
